source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ref_epoch,phot_g_mean_mag
5443051537858529792,160.4654608607125,-36.63305844221938,275.82882945000335,19.327776781304088,56.31035738886478,0.016033595,3512.023,-93.49609608120313,0.013354635,70.12276327406919,0.016706875,30.894026,0.12731677,2016.0,9.439326
5522879208777731200,126.79825388997618,-44.98692137708433,262.5498085550682,-3.838576828095809,72.61418311987062,0.048366267,1501.3394,-167.2451493133808,0.053321477,512.9842892965316,0.05457158,,,2016.0,10.612707
5590736084278574464,109.52970180819229,-35.03913110858024,247.2126602705362,-10.204166697972001,57.00970887597532,0.056846656,1002.8683,-166.35586984799826,0.057530854,6.247187373915499,0.0609886,,,2016.0,14.50938
5611909104822545152,112.50772620155806,-28.517137799167745,242.52961371245186,-4.9699065488232534,55.391071498911806,0.020923154,2647.3577,-152.7186388249026,0.016671881,90.83758928617458,0.020267382,,,2016.0,13.948304
5653063069125830016,133.83156827756443,-23.87057312949651,249.17389296137716,13.550672959920773,64.07682227187554,0.22319448,287.08963,-566.8120925453887,0.20695065,26.755091164726934,0.22448798,41.071377,0.6536601,2016.0,12.374077
5676353096222033792,140.30995408199593,-21.08305778696315,250.93826492856942,19.933324020647316,79.5729260087761,0.15303388,519.96936,246.76348393980268,0.124442525,-911.8954543838225,0.09486361,,,2016.0,17.617268
5701750715316821248,130.24445565917404,-23.45269701927076,246.7951712447628,11.190355784535495,65.87719202272015,0.040607672,1622.2844,-461.344454674079,0.04084569,805.2206235882711,0.03843094,87.10827,0.18018147,2016.0,10.765108
5715352842388433664,114.67284553042101,-21.226690956258572,237.08966846996253,0.27203204204458314,95.66344173957205,0.021124408,4528.574,456.6288716355351,0.020730332,-475.3445250512318,0.020404393,-29.039768,0.21510103,2016.0,10.61079
5734737438536674432,130.70071948402688,-13.787113108571324,238.93556708884475,17.157639464353746,67.52160151805477,0.032935813,2050.0967,-266.0067293740712,0.035233002,-24.84566982587193,0.02845647,,,2016.0,15.592953
5760701787150565888,133.57293283233423,-5.434323445721112,233.20455440478062,24.16274908992184,59.35951989622318,0.04084385,1453.3284,-413.6476444734453,0.036463525,30.618611405101216,0.026310707,31.99201,0.12249805,2016.0,5.846635
5832599952051348992,239.301263940799,-61.48574172140315,323.29542962340406,-6.194545809950639,61.21992372801759,0.020488312,2988.0413,-36.01675866766499,0.023046162,-815.2677397880198,0.02133266,-17.761925,0.37365484,2016.0,12.152058
5861048509766415616,189.57987020199144,-65.2456804598289,301.5580590365302,-2.408930452498949,55.33261045901121,0.017190998,3218.6968,3.3343481944802225,0.016148973,62.73199498995628,0.017585838,59.75955,0.40904057,2016.0,11.507576
5908794218026022144,268.43770030571795,-66.00031764038111,327.56086455500764,-19.050860208527993,63.583559309275664,0.26312828,241.64473,-52.589303062865206,0.19167776,-342.2888194813384,0.21093044,,,2016.0,19.316593
5945941905576552064,266.0361549633902,-51.8349016618794,340.05990877176583,-11.498504473388117,64.08529417744371,0.09042354,708.7236,-15.03365551054608,0.0835322,-190.90057499776287,0.06542935,-9.54413,0.1265034,2016.0,4.942752
